id,normal,direct,slow,steal
92.254.230.168,1,0,0,0
171.86.134.53,1,0,0,0
204.98.248.157,1,0,0,0
201.67.255.64,1,0,0,0
197.80.18.215,1,0,0,0
138.72.62.179,1,0,0,0
178.216.171.127,1,0,0,0
226.167.231.7,1,0,0,0
184.63.193.202,1,0,0,0
49.89.176.231,1,0,0,0
56.26.251.102,1,0,0,0
195.102.71.204,1,0,0,0
113.126.22.74,1,0,0,0
13.183.83.49,1,0,0,0
180.11.51.30,1,0,0,0
219.212.5.101,1,0,0,0
85.227.32.230,1,0,0,0
101.14.49.82,1,0,0,0
246.164.215.13,1,0,0,0
75.65.186.18,1,0,0,0
232.161.77.26,1,0,0,0
88.193.201.4,1,0,0,0
41.180.51.165,1,0,0,0
60.170.191.176,1,0,0,0
199.173.12.17,1,0,0,0
54.181.20.42,1,0,0,0
28.246.152.194,1,0,0,0
152.130.62.89,1,0,0,0
145.229.74.33,1,0,0,0
229.54.172.253,1,0,0,0
2.53.178.73,1,0,0,0
13.127.205.59,1,0,0,0
27.3.72.24,1,0,0,0
96.130.8.160,1,0,0,0
26.9.125.131,1,0,0,0
12.132.25.198,1,0,0,0
155.239.34.178,1,0,0,0
13.180.62.220,1,0,0,0
212.186.13.215,1,0,0,0
176.96.167.43,1,0,0,0
56.197.98.17,1,0,0,0
156.170.109.2,0,0,1,0
216.135.223.94,1,0,0,0
43.250.232.29,1,0,0,0
120.196.164.161,1,0,0,0
84.233.245.167,1,0,0,0
227.182.31.233,1,0,0,0
199.149.247.42,1,0,0,0
152.32.254.192,1,0,0,0
169.155.103.202,1,0,0,0
20.82.12.86,1,0,0,0
180.77.120.48,1,0,0,0
64.71.214.162,1,0,0,0
213.185.69.119,1,0,0,0
119.197.79.66,1,0,0,0
241.238.33.197,1,0,0,0
203.47.36.46,1,0,0,0
21.9.79.237,1,0,0,0
103.182.131.211,1,0,0,0
92.65.116.18,1,0,0,0
223.174.201.171,1,0,0,0
162.254.225.143,1,0,0,0
84.80.218.145,1,0,0,0
105.147.19.243,1,0,0,0
156.171.52.84,1,0,0,0
198.12.44.204,1,0,0,0
195.77.240.84,1,0,0,0
122.88.95.104,1,0,0,0
114.48.93.49,1,0,0,0
167.244.81.90,1,0,0,0
107.38.205.97,1,0,0,0
255.123.101.51,1,0,0,0
42.198.112.13,1,0,0,0
67.211.68.86,1,0,0,0
96.151.37.130,1,0,0,0
39.179.168.16,1,0,0,0
241.255.70.99,1,0,0,0
153.202.164.149,1,0,0,0
63.136.95.71,1,0,0,0
120.67.31.106,1,0,0,0
9.208.157.172,1,0,0,0
247.210.103.66,1,0,0,0
209.201.53.221,1,0,0,0
21.129.103.60,1,0,0,0
81.244.89.20,1,0,0,0
72.7.152.252,1,0,0,0
220.166.227.12,1,0,0,0
182.23.23.122,1,0,0,0
63.17.58.249,1,0,0,0
153.124.237.93,1,0,0,0
139.150.86.62,1,0,0,0
27.141.174.112,1,0,0,0
166.221.14.208,1,0,0,0
107.242.237.255,1,0,0,0
48.112.64.10,1,0,0,0
141.218.230.94,1,0,0,0
130.179.247.60,1,0,0,0
211.193.216.238,1,0,0,0
93.244.125.52,1,0,0,0
129.143.122.119,1,0,0,0
126.128.115.139,1,0,0,0
150.82.100.247,1,0,0,0
208.125.245.146,1,0,0,0
85.200.154.200,1,0,0,0
102.141.213.129,1,0,0,0
2.199.183.243,1,0,0,0
84.62.138.216,1,0,0,0
17.203.161.199,1,0,0,0
127.149.45.234,1,0,0,0
209.101.69.187,1,0,0,0
11.33.36.28,0,0,1,0
134.144.53.239,1,0,0,0
245.198.97.79,1,0,0,0
35.202.35.228,1,0,0,0
32.195.166.212,1,0,0,0
161.187.203.128,1,0,0,0
31.47.112.190,1,0,0,0
139.220.11.211,1,0,0,0
192.81.27.94,1,0,0,0
151.142.112.66,1,0,0,0
243.172.15.251,1,0,0,0
79.98.76.228,1,0,0,0
96.102.45.13,1,0,0,0
105.15.192.79,1,0,0,0
29.108.115.219,1,0,0,0
64.167.117.18,1,0,0,0
153.51.175.85,1,0,0,0
